gestion,codigo_departamento,area,edad,sexo,antiguedad_ocupacion,observaciones,numerador,denominador,valor,cv
2025,4,rural,19,hombre,hasta_1_mes,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_1_hasta_3_meses,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_3_hasta_6_meses,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_6_hasta_12_meses,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_de_12_meses,4,552.2812375602684,552.2812375602684,100.0,0.0
2025,4,rural,20,hombre,hasta_1_mes,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_1_hasta_3_meses,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_3_hasta_6_meses,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_6_hasta_12_meses,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_de_12_meses,2,912.1355196697594,912.1355196697594,100.0,0.0
2025,4,rural,21,mujer,hasta_1_mes,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_1_hasta_3_meses,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_3_hasta_6_meses,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_6_hasta_12_meses,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_de_12_meses,4,814.3100309774966,814.3100309774966,100.0,0.0
2025,4,rural,22,hombre,hasta_1_mes,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_1_hasta_3_meses,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_3_hasta_6_meses,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_6_hasta_12_meses,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_de_12_meses,2,1058.6605196383623,1058.6605196383623,100.0,0.0
2025,4,rural,22,mujer,hasta_1_mes,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_1_hasta_3_meses,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_3_hasta_6_meses,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_6_hasta_12_meses,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_de_12_meses,1,161.18181870373013,161.18181870373013,100.0,0.0
2025,4,rural,23,hombre,hasta_1_mes,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,mas_1_hasta_3_meses,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,mas_3_hasta_6_meses,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,mas_6_hasta_12_meses,1,138.99011902712965,138.99011902712965,100.0,0.0
2025,4,rural,23,hombre,mas_de_12_meses,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,mujer,hasta_1_mes,1,0.0,375.97889865729394,0.0,
2025,4,rural,23,mujer,mas_1_hasta_3_meses,1,0.0,375.97889865729394,0.0,
2025,4,rural,23,mujer,mas_3_hasta_6_meses,1,0.0,375.97889865729394,0.0,
2025,4,rural,23,mujer,mas_6_hasta_12_meses,1,375.97889865729394,375.97889865729394,100.0,0.0
2025,4,rural,23,mujer,mas_de_12_meses,1,0.0,375.97889865729394,0.0,
2025,4,rural,24,hombre,hasta_1_mes,4,0.0,496.24683889028296,0.0,
2025,4,rural,24,hombre,mas_1_hasta_3_meses,4,0.0,496.24683889028296,0.0,
2025,4,rural,24,hombre,mas_3_hasta_6_meses,4,161.18181870373013,496.24683889028296,32.480170365249705,0.4511575018358527
2025,4,rural,24,hombre,mas_6_hasta_12_meses,4,0.0,496.24683889028296,0.0,
2025,4,rural,24,hombre,mas_de_12_meses,4,335.06502018655283,496.24683889028296,67.5198296347503,0.21702768802081182
2025,4,rural,24,mujer,hasta_1_mes,5,0.0,747.5844766112155,0.0,
2025,4,rural,24,mujer,mas_1_hasta_3_meses,5,0.0,747.5844766112155,0.0,
2025,4,rural,24,mujer,mas_3_hasta_6_meses,5,0.0,747.5844766112155,0.0,
2025,4,rural,24,mujer,mas_6_hasta_12_meses,5,119.13438773753968,747.5844766112155,15.935909782072166,0.9871219932815372
2025,4,rural,24,mujer,mas_de_12_meses,5,628.4500888736757,747.5844766112155,84.06409021792783,0.1871273095093705
2025,4,rural,25,hombre,hasta_1_mes,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_1_hasta_3_meses,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_3_hasta_6_meses,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_6_hasta_12_meses,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_de_12_meses,2,608.1770101508409,608.1770101508409,100.0,0.0
2025,4,rural,25,mujer,hasta_1_mes,4,0.0,530.545111915001,0.0,
2025,4,rural,25,mujer,mas_1_hasta_3_meses,4,0.0,530.545111915001,0.0,
2025,4,rural,25,mujer,mas_3_hasta_6_meses,4,0.0,530.545111915001,0.0,
2025,4,rural,25,mujer,mas_6_hasta_12_meses,4,126.85108973948036,530.545111915001,23.909576563925302,0.8865041775951317
2025,4,rural,25,mujer,mas_de_12_meses,4,403.6940221755207,530.545111915001,76.0904234360747,0.27856251222281114
2025,4,rural,26,hombre,hasta_1_mes,5,265.6656454054143,780.5883607906526,34.034025966813466,0.7214047898064103
2025,4,rural,26,hombre,mas_1_hasta_3_meses,5,0.0,780.5883607906526,0.0,
2025,4,rural,26,hombre,mas_3_hasta_6_meses,5,0.0,780.5883607906526,0.0,
2025,4,rural,26,hombre,mas_6_hasta_12_meses,5,291.9970049975692,780.5883607906526,37.40729681157524,0.6172051101155109
2025,4,rural,26,hombre,mas_de_12_meses,5,222.92571038766897,780.5883607906526,28.55867722161128,0.6706692454249094
2025,4,rural,26,mujer,hasta_1_mes,6,0.0,1856.5435967197334,0.0,
2025,4,rural,26,mujer,mas_1_hasta_3_meses,6,919.6704006112327,1856.5435967197334,49.5366983159549,0.5539582057785938
2025,4,rural,26,mujer,mas_3_hasta_6_meses,6,0.0,1856.5435967197334,0.0,
2025,4,rural,26,mujer,mas_6_hasta_12_meses,6,342.5113647454266,1856.5435967197334,18.448872698201043,0.993801791389742
2025,4,rural,26,mujer,mas_de_12_meses,6,594.361831363074,1856.5435967197334,32.01442898584405,0.658503472439918
2025,4,rural,27,hombre,hasta_1_mes,5,0.0,1848.044772967888,0.0,
2025,4,rural,27,hombre,mas_1_hasta_3_meses,5,0.0,1848.044772967888,0.0,
2025,4,rural,27,hombre,mas_3_hasta_6_meses,5,0.0,1848.044772967888,0.0,
2025,4,rural,27,hombre,mas_6_hasta_12_meses,5,919.6704006112327,1848.044772967888,49.764508634402716,0.6085564105094495
2025,4,rural,27,hombre,mas_de_12_meses,5,928.3743723566555,1848.044772967888,50.2354913655973,0.6028508913134337
2025,4,rural,27,mujer,hasta_1_mes,3,0.0,727.3113978883805,0.0,
2025,4,rural,27,mujer,mas_1_hasta_3_meses,3,0.0,727.3113978883805,0.0,
2025,4,rural,27,mujer,mas_3_hasta_6_meses,3,0.0,727.3113978883805,0.0,
2025,4,rural,27,mujer,mas_6_hasta_12_meses,3,342.5113647454266,727.3113978883805,47.092808629130175,0.6848782257245716
2025,4,rural,27,mujer,mas_de_12_meses,3,384.80003314295396,727.3113978883805,52.90719137086983,0.6096116309070142
2025,4,rural,28,hombre,hasta_1_mes,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_1_hasta_3_meses,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_3_hasta_6_meses,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_6_hasta_12_meses,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_de_12_meses,6,832.588718925679,832.588718925679,100.0,0.0
2025,4,urbana,16,mujer,hasta_1_mes,2,0.0,297.8062100927323,0.0,
2025,4,urbana,16,mujer,mas_1_hasta_3_meses,2,86.43367846794459,297.8062100927323,29.023464098022156,1.0037597968283796
2025,4,urbana,16,mujer,mas_3_hasta_6_meses,2,0.0,297.8062100927323,0.0,
2025,4,urbana,16,mujer,mas_6_hasta_12_meses,2,0.0,297.8062100927323,0.0,
2025,4,urbana,16,mujer,mas_de_12_meses,2,211.3725316247877,297.8062100927323,70.97653590197785,0.41045376554471535
2025,4,urbana,17,mujer,hasta_1_mes,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_1_hasta_3_meses,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_3_hasta_6_meses,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_6_hasta_12_meses,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_de_12_meses,1,45.27478395939954,45.27478395939954,100.0,0.0
2025,4,urbana,18,mujer,hasta_1_mes,2,0.0,358.57727054075724,0.0,
2025,4,urbana,18,mujer,mas_1_hasta_3_meses,2,0.0,358.57727054075724,0.0,
2025,4,urbana,18,mujer,mas_3_hasta_6_meses,2,0.0,358.57727054075724,0.0,
2025,4,urbana,18,mujer,mas_6_hasta_12_meses,2,125.25644381903166,358.57727054075724,34.93150684931508,1.0288232113561506
2025,4,urbana,18,mujer,mas_de_12_meses,2,233.32082672172558,358.57727054075724,65.06849315068493,0.5523156187280389
2025,4,urbana,19,hombre,hasta_1_mes,4,141.22850380969194,601.3445397916677,23.485455419387318,0.9987753615840506
2025,4,urbana,19,hombre,mas_1_hasta_3_meses,4,0.0,601.3445397916677,0.0,
2025,4,urbana,19,hombre,mas_3_hasta_6_meses,4,0.0,601.3445397916677,0.0,
2025,4,urbana,19,hombre,mas_6_hasta_12_meses,4,277.59654114835735,601.3445397916677,46.1626443377251,0.31363405035337133
2025,4,urbana,19,hombre,mas_de_12_meses,4,182.51949483361832,601.3445397916677,30.35190024288757,0.47839429333472305
2025,4,urbana,19,mujer,hasta_1_mes,1,0.0,485.3073195811891,0.0,
2025,4,urbana,19,mujer,mas_1_hasta_3_meses,1,485.3073195811891,485.3073195811891,100.0,0.0
2025,4,urbana,19,mujer,mas_3_hasta_6_meses,1,0.0,485.3073195811891,0.0,
2025,4,urbana,19,mujer,mas_6_hasta_12_meses,1,0.0,485.3073195811891,0.0,
2025,4,urbana,19,mujer,mas_de_12_meses,1,0.0,485.3073195811891,0.0,
2025,4,urbana,20,hombre,hasta_1_mes,3,0.0,507.45313663453965,0.0,
2025,4,urbana,20,hombre,mas_1_hasta_3_meses,3,0.0,507.45313663453965,0.0,
2025,4,urbana,20,hombre,mas_3_hasta_6_meses,3,0.0,507.45313663453965,0.0,
2025,4,urbana,20,hombre,mas_6_hasta_12_meses,3,412.37609031980065,507.45313663453965,81.26387651374158,0.23642743390704893
2025,4,urbana,20,hombre,mas_de_12_meses,3,95.07704631473905,507.45313663453965,18.73612348625843,1.025452773492583
2025,4,urbana,20,mujer,hasta_1_mes,5,0.0,1075.7788738630143,0.0,
2025,4,urbana,20,mujer,mas_1_hasta_3_meses,5,485.3073195811891,1075.7788738630143,45.11218163622224,0.6106091576846711
2025,4,urbana,20,mujer,mas_3_hasta_6_meses,5,177.44950886601785,1075.7788738630143,16.494979886416104,0.9907815474476094
2025,4,urbana,20,mujer,mas_6_hasta_12_meses,5,118.84630789342381,1075.7788738630143,11.04746623873163,1.0267121560584522
2025,4,urbana,20,mujer,mas_de_12_meses,5,294.17573752238354,1075.7788738630143,27.345372238630038,0.726915933662984
2025,4,urbana,21,hombre,hasta_1_mes,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,hombre,mas_1_hasta_3_meses,1,182.51949483361832,182.51949483361832,100.0,0.0
2025,4,urbana,21,hombre,mas_3_hasta_6_meses,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,hombre,mas_6_hasta_12_meses,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,hombre,mas_de_12_meses,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,mujer,hasta_1_mes,5,240.8663732468512,854.9977973280045,28.17157821921817,0.8904342317456284
2025,4,urbana,21,mujer,mas_1_hasta_3_meses,5,95.07704631473905,854.9977973280045,11.120151023999007,0.884300445801702
2025,4,urbana,21,mujer,mas_3_hasta_6_meses,5,147.1474997108241,854.9977973280045,17.210278221848284,0.9394614174983895
2025,4,urbana,21,mujer,mas_6_hasta_12_meses,5,371.90687805559,854.9977973280045,43.497992534934525,0.5782420687406499
2025,4,urbana,21,mujer,mas_de_12_meses,5,0.0,854.9977973280045,0.0,
2025,4,urbana,22,hombre,hasta_1_mes,9,0.0,1527.1715558141518,0.0,
2025,4,urbana,22,hombre,mas_1_hasta_3_meses,9,0.0,1527.1715558141518,0.0,
2025,4,urbana,22,hombre,mas_3_hasta_6_meses,9,0.0,1527.1715558141518,0.0,
2025,4,urbana,22,hombre,mas_6_hasta_12_meses,9,1267.9734176465895,1527.1715558141518,83.02756902584,0.12750066205667934
2025,4,urbana,22,hombre,mas_de_12_meses,9,259.19813816756243,1527.1715558141518,16.97243097416001,0.6237214949271676
2025,4,urbana,22,mujer,hasta_1_mes,5,0.0,937.6788748830014,0.0,
2025,4,urbana,22,mujer,mas_1_hasta_3_meses,5,0.0,937.6788748830014,0.0,
2025,4,urbana,22,mujer,mas_3_hasta_6_meses,5,82.73993152487004,937.6788748830014,8.82390909523198,1.088298281488584
2025,4,urbana,22,mujer,mas_6_hasta_12_meses,5,285.4413852595354,937.6788748830014,30.441272903279526,0.7016876929630759
2025,4,urbana,22,mujer,mas_de_12_meses,5,569.497558098596,937.6788748830014,60.7348180014885,0.39509465465223664
2025,4,urbana,23,hombre,hasta_1_mes,7,150.1834051207725,1396.9262880548708,10.75098997026487,0.8881917512378037
2025,4,urbana,23,hombre,mas_1_hasta_3_meses,7,175.14496978983578,1396.9262880548708,12.5378820119216,0.9977621019584767
2025,4,urbana,23,hombre,mas_3_hasta_6_meses,7,0.0,1396.9262880548708,0.0,
2025,4,urbana,23,hombre,mas_6_hasta_12_meses,7,635.4907247019617,1396.9262880548708,45.492072855672376,0.4689240902595409
2025,4,urbana,23,hombre,mas_de_12_meses,7,436.107188442301,1396.9262880548708,31.219055162141157,0.6034986559249397
2025,4,urbana,23,mujer,hasta_1_mes,1,0.0,175.14496978983578,0.0,
2025,4,urbana,23,mujer,mas_1_hasta_3_meses,1,175.14496978983578,175.14496978983578,100.0,0.0
2025,4,urbana,23,mujer,mas_3_hasta_6_meses,1,0.0,175.14496978983578,0.0,
2025,4,urbana,23,mujer,mas_6_hasta_12_meses,1,0.0,175.14496978983578,0.0,
2025,4,urbana,23,mujer,mas_de_12_meses,1,0.0,175.14496978983578,0.0,
2025,4,urbana,24,hombre,hasta_1_mes,10,150.1834051207725,1758.3277878722615,8.541263247764983,0.9669821344389301
2025,4,urbana,24,hombre,mas_1_hasta_3_meses,10,0.0,1758.3277878722615,0.0,
2025,4,urbana,24,hombre,mas_3_hasta_6_meses,10,175.14496978983578,1758.3277878722615,9.960882777253797,0.9705219865520176
2025,4,urbana,24,hombre,mas_6_hasta_12_meses,10,755.2708708491722,1758.3277878722615,42.95392907161636,0.3778669892652728
2025,4,urbana,24,hombre,mas_de_12_meses,10,677.728542112481,1758.3277878722615,38.543924903364854,0.39866832320859585
2025,4,urbana,24,mujer,hasta_1_mes,3,129.39479675970404,625.3092136715595,20.692929822663384,0.9629345720493634
2025,4,urbana,24,mujer,mas_1_hasta_3_meses,3,0.0,625.3092136715595,0.0,
2025,4,urbana,24,mujer,mas_3_hasta_6_meses,3,0.0,625.3092136715595,0.0,
2025,4,urbana,24,mujer,mas_6_hasta_12_meses,3,0.0,625.3092136715595,0.0,
2025,4,urbana,24,mujer,mas_de_12_meses,3,495.9144169118554,625.3092136715595,79.3070701773366,0.25125045571193055
2025,4,urbana,25,hombre,hasta_1_mes,15,248.24110465312785,2830.932118308177,8.768882271945179,0.665649275495164
2025,4,urbana,25,hombre,mas_1_hasta_3_meses,15,0.0,2830.932118308177,0.0,
2025,4,urbana,25,hombre,mas_3_hasta_6_meses,15,211.3725316247877,2830.932118308177,7.466534794592965,0.9761204166318885
2025,4,urbana,25,hombre,mas_6_hasta_12_meses,15,404.9874650996745,2830.932118308177,14.3057992270653,0.628847263200153
2025,4,urbana,25,hombre,mas_de_12_meses,15,1966.3310169305864,2830.932118308177,69.45878370639655,0.1757191041524486
2025,4,urbana,25,mujer,hasta_1_mes,9,0.0,1868.4309967275099,0.0,
2025,4,urbana,25,mujer,mas_1_hasta_3_meses,9,211.3725316247877,1868.4309967275099,11.312835849704868,1.0253737700261734
2025,4,urbana,25,mujer,mas_3_hasta_6_meses,9,150.1834051207725,1868.4309967275099,8.037942283328277,1.0386363943544303
2025,4,urbana,25,mujer,mas_6_hasta_12_meses,9,554.7264681239888,1868.4309967275099,29.689427605063944,0.6463134354218389
2025,4,urbana,25,mujer,mas_de_12_meses,9,952.148591857961,1868.4309967275099,50.959794261902914,0.46200793071995583
2025,4,urbana,26,hombre,hasta_1_mes,17,434.21542982341424,3387.2522060604697,12.819105381244308,0.6311999615150072
2025,4,urbana,26,hombre,mas_1_hasta_3_meses,17,0.0,3387.2522060604697,0.0,
2025,4,urbana,26,hombre,mas_3_hasta_6_meses,17,188.9351561382635,3387.2522060604697,5.57782959887725,0.9974204759731015
2025,4,urbana,26,hombre,mas_6_hasta_12_meses,17,1344.6401097639791,3387.2522060604697,39.69707680337915,0.36492969596580627
2025,4,urbana,26,hombre,mas_de_12_meses,17,1419.461510334813,3387.2522060604697,41.9059882164993,0.28042650955375875
2025,4,urbana,26,mujer,hasta_1_mes,3,0.0,690.7470463009942,0.0,
2025,4,urbana,26,mujer,mas_1_hasta_3_meses,3,0.0,690.7470463009942,0.0,
2025,4,urbana,26,mujer,mas_3_hasta_6_meses,3,295.9215442747029,690.7470463009942,42.84079763487756,0.7015373419012553
2025,4,urbana,26,mujer,mas_6_hasta_12_meses,3,394.82550202629125,690.7470463009942,57.15920236512244,0.5258019365931578
2025,4,urbana,26,mujer,mas_de_12_meses,3,0.0,690.7470463009942,0.0,
2025,4,urbana,27,hombre,hasta_1_mes,8,0.0,1699.0575907257105,0.0,
2025,4,urbana,27,hombre,mas_1_hasta_3_meses,8,277.5150213844489,1699.0575907257105,16.333467617534684,0.9285696240318297
2025,4,urbana,27,hombre,mas_3_hasta_6_meses,8,0.0,1699.0575907257105,0.0,
2025,4,urbana,27,hombre,mas_6_hasta_12_meses,8,622.1135916818439,1699.0575907257105,36.6152151096964,0.5643831522178557
2025,4,urbana,27,hombre,mas_de_12_meses,8,799.4289776594177,1699.0575907257105,47.05131727276892,0.4271575868370876
2025,4,urbana,27,mujer,hasta_1_mes,7,0.0,1589.6624446359888,0.0,
2025,4,urbana,27,mujer,mas_1_hasta_3_meses,7,197.72945273641986,1589.6624446359888,12.438455308774515,0.9871335352102938
2025,4,urbana,27,mujer,mas_3_hasta_6_meses,7,0.0,1589.6624446359888,0.0,
2025,4,urbana,27,mujer,mas_6_hasta_12_meses,7,736.7807901587066,1589.6624446359888,46.34825416206014,0.38603440887196805
2025,4,urbana,27,mujer,mas_de_12_meses,7,655.1522017408622,1589.6624446359888,41.21329052916534,0.42364328503197135
2025,4,urbana,28,hombre,hasta_1_mes,9,0.0,1458.07976651715,0.0,
2025,4,urbana,28,hombre,mas_1_hasta_3_meses,9,177.44950886601785,1458.07976651715,12.170082387871247,0.8227878703773364
2025,4,urbana,28,hombre,mas_3_hasta_6_meses,9,182.51949483361832,1458.07976651715,12.51779902752471,0.9639452001723879
2025,4,urbana,28,hombre,mas_6_hasta_12_meses,9,131.70846242734413,1458.07976651715,9.033008032334902,0.7876262023045614
2025,4,urbana,28,hombre,mas_de_12_meses,9,966.4023003901698,1458.07976651715,66.27911055226916,0.21141635635358919
2025,4,urbana,28,mujer,hasta_1_mes,9,0.0,1572.4535199443535,0.0,
2025,4,urbana,28,mujer,mas_1_hasta_3_meses,9,129.39479675970404,1572.4535199443535,8.228847156276078,0.9066362143078881
2025,4,urbana,28,mujer,mas_3_hasta_6_meses,9,0.0,1572.4535199443535,0.0,
2025,4,urbana,28,mujer,mas_6_hasta_12_meses,9,215.82847522764862,1572.4535199443535,13.725586956318203,0.63198671034038
2025,4,urbana,28,mujer,mas_de_12_meses,9,1227.2302479570008,1572.4535199443535,78.04556588740571,0.19425223799361427
2025,5,rural,16,hombre,hasta_1_mes,3,0.0,841.6048081695421,0.0,
2025,5,rural,16,hombre,mas_1_hasta_3_meses,3,0.0,841.6048081695421,0.0,
2025,5,rural,16,hombre,mas_3_hasta_6_meses,3,0.0,841.6048081695421,0.0,
2025,5,rural,16,hombre,mas_6_hasta_12_meses,3,363.01372145522856,841.6048081695421,43.13351325128112,0.7293944878380959
2025,5,rural,16,hombre,mas_de_12_meses,3,478.5910867143136,841.6048081695421,56.86648674871887,0.553249349579077
2025,5,rural,16,mujer,hasta_1_mes,6,0.0,2367.817885355078,0.0,
2025,5,rural,16,mujer,mas_1_hasta_3_meses,6,0.0,2367.817885355078,0.0,
2025,5,rural,16,mujer,mas_3_hasta_6_meses,6,0.0,2367.817885355078,0.0,
2025,5,rural,16,mujer,mas_6_hasta_12_meses,6,0.0,2367.817885355078,0.0,
2025,5,rural,16,mujer,mas_de_12_meses,6,2367.817885355078,2367.817885355078,100.0,0.0
2025,5,rural,17,hombre,hasta_1_mes,5,0.0,2311.8594198473465,0.0,
2025,5,rural,17,hombre,mas_1_hasta_3_meses,5,0.0,2311.8594198473465,0.0,
2025,5,rural,17,hombre,mas_3_hasta_6_meses,5,0.0,2311.8594198473465,0.0,
2025,5,rural,17,hombre,mas_6_hasta_12_meses,5,0.0,2311.8594198473465,0.0,
2025,5,rural,17,hombre,mas_de_12_meses,5,2311.8594198473465,2311.8594198473465,100.0,0.0
2025,5,rural,17,mujer,hasta_1_mes,2,0.0,601.5906381789583,0.0,
2025,5,rural,17,mujer,mas_1_hasta_3_meses,2,0.0,601.5906381789583,0.0,
2025,5,rural,17,mujer,mas_3_hasta_6_meses,2,0.0,601.5906381789583,0.0,
2025,5,rural,17,mujer,mas_6_hasta_12_meses,2,0.0,601.5906381789583,0.0,
2025,5,rural,17,mujer,mas_de_12_meses,2,601.5906381789583,601.5906381789583,100.0,0.0
2025,5,rural,18,hombre,hasta_1_mes,4,0.0,1351.8046568970242,0.0,
2025,5,rural,18,hombre,mas_1_hasta_3_meses,4,0.0,1351.8046568970242,0.0,
2025,5,rural,18,hombre,mas_3_hasta_6_meses,4,659.4358918500119,1351.8046568970242,48.781892301192556,0.6287580586203663
2025,5,rural,18,hombre,mas_6_hasta_12_meses,4,305.1541288281016,1351.8046568970242,22.57383322887511,0.9589045196089134
2025,5,rural,18,hombre,mas_de_12_meses,4,387.2146362189105,1351.8046568970242,28.644274469932324,0.8933583004065371
2025,5,rural,18,mujer,hasta_1_mes,6,0.0,2652.86401156677,0.0,
2025,5,rural,18,mujer,mas_1_hasta_3_meses,6,210.25492203913421,2652.86401156677,7.925582356366566,1.1716613493981558
2025,5,rural,18,mujer,mas_3_hasta_6_meses,6,0.0,2652.86401156677,0.0,
2025,5,rural,18,mujer,mas_6_hasta_12_meses,6,0.0,2652.86401156677,0.0,
2025,5,rural,18,mujer,mas_de_12_meses,6,2442.6090895276357,2652.86401156677,92.07441764363344,0.1008542737068157
2025,5,rural,19,hombre,hasta_1_mes,5,0.0,1507.9839280645986,0.0,
2025,5,rural,19,hombre,mas_1_hasta_3_meses,5,0.0,1507.9839280645986,0.0,
2025,5,rural,19,hombre,mas_3_hasta_6_meses,5,659.4358918500119,1507.9839280645986,43.729636608021146,0.6396459768398606
2025,5,rural,19,hombre,mas_6_hasta_12_meses,5,482.6821509112541,1507.9839280645986,32.00844133204695,0.6444057008343287
2025,5,rural,19,hombre,mas_de_12_meses,5,365.8658853033325,1507.9839280645986,24.261922059931905,0.7515720113037717
